metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,16,0,0,1,1,0,0,70,0,0,0,0,0,0,0,0,70
99999,16,0,1,1,0,32,0,0,0,0,32,0,0,32,32,0,32
99999,16,0,1,1,1,0,0,0,0,0,16,0,0,0,16,0,16
99999,16,0,1,1,1,0,0,0,0,0,35,0,0,35,35,0,35
99999,16,1,0,1,1,0,0,0,0,0,196,0,0,0,0,0,196
99999,16,1,0,1,1,0,0,0,0,0,29,0,0,0,29,0,29
99999,17,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
99999,17,0,0,0,0,0,0,0,0,0,103,0,0,103,0,0,103
99999,17,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
99999,17,0,0,0,1,0,0,0,0,0,41,0,0,0,41,0,41
99999,17,0,0,0,1,0,0,0,0,0,19,0,0,19,0,0,19
99999,17,0,0,0,1,0,0,0,0,0,40,0,0,40,40,0,40
99999,17,0,0,0,1,0,0,43,0,0,0,0,0,0,43,0,43
99999,17,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,82
99999,17,0,0,1,0,0,0,0,0,0,60,0,0,60,0,0,60
99999,17,0,0,1,0,0,0,66,0,0,0,0,0,0,66,0,66
99999,17,0,0,1,1,0,0,0,0,0,42,0,0,0,42,0,42
